0.003596	1.32481	0.0043
0.0036	1.25714	0.0043
0.003604	1.18688	0.0043
0.003608	1.11373	0.0043
0.003612	1.03735	0.0043
0.003616	0.960009	0.0043
0.00362	0.878798	0.0043
0.003624	0.796943	0.0043
0.003628	0.712187	0.0043
0.003632	0.627109	0.0043
0.003636	0.54042	0.0043
0.00364	0.451475	0.0043
0.003644	0.361563	0.0043
0.003648	0.272296	0.0043
0.003652	0.181417	0.0043
0.003656	0.0905385	0.0043
0.00366	-0.000662317	0.0043
0.003664	-0.0925076	0.0043
0.003668	-0.183386	0.0043
0.003672	-0.272976	0.0043
0.003676	-0.363532	0.0043
0.00368	-0.452799	0.0043
0.003684	-0.540455	0.0043
0.003688	-0.626499	0.0043
0.003692	-0.710932	0.0043
0.003696	-0.795043	0.0043
0.0037	-0.875609	0.0043
0.003704	-0.955209	0.0043
0.003708	-1.03223	0.0043
0.003712	-1.10603	0.0043
0.003716	-1.17854	0.0043
0.00372	-1.2475	0.0043
0.003724	-1.31324	0.0043
0.003728	-1.37609	0.0043
0.003732	-1.43699	0.0043
0.003736	-1.49371	0.0043
0.00374	-1.54656	0.0043
0.003744	-1.59619	0.0043
0.003748	-1.64163	0.0043
0.003752	-1.68352	0.0043
0.003756	-1.72123	0.0043
0.00376	-1.75475	0.0043
0.003764	-1.78439	0.0043
0.003768	-1.80856	0.0043
0.003772	-1.82983	0.0043
0.003776	-1.8453	0.0043
0.00378	-1.85626	0.0043
0.003784	-1.86303	0.0043
0.003788	-1.86399	0.0043
0.003792	-1.85916	0.0043
0.003796	-1.85014	0.0043
0.0038	-1.8366	0.0043
0.003804	-1.81694	0.0043
0.003808	-1.79213	0.0043
0.003812	-1.76312	0.0043
0.003816	-1.72768	0.0043
0.00382	-1.68868	0.0043
0.003824	-1.64389	0.0043
0.003828	-1.59651	0.0043
0.003832	-1.54431	0.0043
0.003836	-1.48791	0.0043
0.00384	-1.42829	0.0043
0.003844	-1.36448	0.0043
0.003848	-1.29745	0.0043
0.003852	-1.22817	0.0043
0.003856	-1.15469	0.0043
0.00386	-1.07992	0.0043
0.003864	-1.00194	0.0043
0.003868	-0.922338	0.0043
0.003872	-0.84016	0.0043
0.003876	-0.755405	0.0043
0.00388	-0.670327	0.0043
0.003884	-0.582994	0.0043
0.003888	-0.493727	0.0043
0.003892	-0.404459	0.0043
0.003896	-0.313581	0.0043
0.0039	-0.222702	0.0043
0.003904	-0.130857	0.0043
0.003908	-0.039334	0.0043
0.003912	0.0531558	0.0043
0.003916	0.144679	0.0043
0.00392	0.23588	0.0043
0.003924	0.326758	0.0043
0.003928	0.416348	0.0043
0.003932	0.504326	0.0043
0.003936	0.592304	0.0043
0.00394	0.677705	0.0043
0.003944	0.761171	0.0043
0.003948	0.843671	0.0043
0.003952	0.923271	0.0043
0.003956	1.00126	0.0043
0.00396	1.07635	0.0043
0.003964	1.1495	0.0043
0.003968	1.21879	0.0043
0.003972	1.2855	0.0043
0.003976	1.35059	0.0043
0.00398	1.41086	0.0043
0.003984	1.46951	0.0043
0.003988	1.52397	0.0043
0.003992	1.57457	0.0043
0.003996	1.6213	0.0043
0.004	1.66351	0.0043
0.004004	1.70251	0.0043
0.004008	1.7386	0.0043
0.004012	1.76825	0.0043
0.004016	1.79403	0.0043
0.00402	1.81627	0.0043
0.004024	1.83399	0.0043
0.004028	1.84624	0.0043
0.004032	1.85397	0.0043
0.004036	1.8572	0.0043
0.00404	1.85526	0.0043
0.004044	1.84882	0.0043
0.004048	1.83722	0.0043
0.004052	1.81885	0.0043
0.004056	1.79693	0.0043
0.00406	1.76954	0.0043
0.004064	1.73731	0.0043
0.004068	1.69961	0.0043
0.004072	1.659	0.0043
0.004076	1.61292	0.0043
0.00408	1.56297	0.0043
0.004084	1.50883	0.0043
0.004088	1.4505	0.0043
0.004092	1.38959	0.0043
0.004096	1.32578	0.0043
0.0041	1.25746	0.0043
0.004104	1.18817	0.0043
0.004108	1.11373	0.0043
0.004112	1.038	0.0043
0.004116	0.959686	0.0043
0.00412	0.879442	0.0043
0.004124	0.79662	0.0043
0.004128	0.712831	0.0043
0.004132	0.627431	0.0043
0.004136	0.54042	0.0043
0.00414	0.451152	0.0043
0.004144	0.36253	0.0043
0.004148	0.272296	0.0043
0.004152	0.181739	0.0043
0.004156	0.0908608	0.0043
0.00416	-0.000662317	0.0043
0.004164	-0.0921854	0.0043
0.004168	-0.183386	0.0043
0.004172	-0.272653	0.0043
0.004176	-0.363532	0.0043
0.00418	-0.452799	0.0043
0.004184	-0.539488	0.0043
0.004188	-0.626499	0.0043
0.004192	-0.71061	0.0043
0.004196	-0.794721	0.0043
0.0042	-0.875287	0.0043
0.004204	-0.955209	0.0043
0.004208	-1.03159	0.0043
0.004212	-1.10603	0.0043
0.004216	-1.17789	0.0043
0.00422	-1.24686	0.0043
0.004224	-1.31292	0.0043
0.004228	-1.37705	0.0043
0.004232	-1.43667	0.0043
0.004236	-1.49371	0.0043
0.00424	-1.54624	0.0043
0.004244	-1.59619	0.0043
0.004248	-1.64163	0.0043
0.004252	-1.6832	0.0043
0.004256	-1.72091	0.0043
0.00426	-1.75442	0.0043
0.004264	-1.78375	0.0043
0.004268	-1.80921	0.0043
0.004272	-1.83015	0.0043
0.004276	-1.84562	0.0043
0.00428	-1.85626	0.0043
0.004284	-1.86303	0.0043
0.004288	-1.86399	0.0043
0.004292	-1.85948	0.0043
0.004296	-1.85175	0.0043
0.0043	-1.83724	0.0043
0.004304	-1.81694	0.0043
0.004308	-1.79245	0.0043
0.004312	-1.76345	0.0043
0.004316	-1.728	0.0043
0.00432	-1.68868	0.0043
0.004324	-1.64518	0.0043
0.004328	-1.59651	0.0043
0.004332	-1.54463	0.0043
0.004336	-1.48791	0.0043
0.00434	-1.42797	0.0043
0.004344	-1.36481	0.0043
0.004348	-1.29745	0.0043
0.004352	-1.22752	0.0043
0.004356	-1.15469	0.0043
0.00436	-1.0796	0.0043
0.004364	-1.00226	0.0043
0.004368	-0.921693	0.0043
0.004372	-0.839838	0.0043
0.004376	-0.756372	0.0043
0.00438	-0.670327	0.0043
0.004384	-0.583316	0.0043
0.004388	-0.493727	0.0043
0.004392	-0.405104	0.0043
0.004396	-0.315192	0.0043
0.0044	-0.223025	0.0043
0.004404	-0.132146	0.0043
0.004408	-0.0390118	0.0043
0.004412	0.0518668	0.0043
0.004416	0.144034	0.0043
0.00442	0.235235	0.0043
0.004424	0.326114	0.0043
0.004428	0.416026	0.0043
0.004432	0.503682	0.0043
0.004436	0.591015	0.0043
0.00444	0.677382	0.0043
0.004444	0.760849	0.0043
0.004448	0.843671	0.0043
0.004452	0.922948	0.0043
0.004456	1.00094	0.0043
0.00446	1.07602	0.0043
0.004464	1.14853	0.0043
0.004468	1.21879	0.0043
0.004472	1.28485	0.0043
0.004476	1.35059	0.0043
0.00448	1.41054	0.0043
0.004484	1.4679	0.0043
0.004488	1.52333	0.0043
0.004492	1.57392	0.0043
0.004496	1.62065	0.0043
0.0045	1.66351	0.0043
0.004504	1.70219	0.0043
0.004508	1.73764	0.0043
0.004512	1.76825	0.0043
0.004516	1.79339	0.0043
0.00452	1.81691	0.0043
0.004524	1.83335	0.0043
0.004528	1.84624	0.0043
0.004532	1.8543	0.0043
0.004536	1.85784	0.0043
0.00454	1.85559	0.0043
0.004544	1.84914	0.0043
0.004548	1.83722	0.0043
0.004552	1.81981	0.0043
0.004556	1.79725	0.0043
0.00456	1.76954	0.0043
0.004564	1.73731	0.0043
0.004568	1.70025	0.0043
0.004572	1.65933	0.0043
0.004576	1.61292	0.0043
0.00458	1.56329	0.0043
0.004584	1.50915	0.0043
0.004588	1.45114	0.0043
0.004592	1.39088	0.0043
0.004596	1.32707	0.0043
0.0046	1.25843	0.0043
0.004604	1.18785	0.0043
0.004608	1.11405	0.0043
0.004612	1.03832	0.0043
0.004616	0.960331	0.0043
0.00462	0.879765	0.0043
0.004624	0.797265	0.0043
0.004628	0.713154	0.0043
0.004632	0.627431	0.0043
0.004636	0.54042	0.0043
0.00464	0.452119	0.0043
0.004644	0.363174	0.0043
0.004648	0.27294	0.0043
0.004652	0.181739	0.0043
0.004656	0.091183	0.0043
0.00466	-0.000340053	0.0043
0.004664	-0.0915408	0.0043
0.004668	-0.182742	0.0043
0.004672	-0.273298	0.0043
0.004676	-0.363532	0.0043
0.00468	-0.451832	0.0043
0.004684	-0.53981	0.0043
0.004688	-0.626177	0.0043
0.004692	-0.710288	0.0043
0.004696	-0.794077	0.0043
0.0047	-0.875287	0.0043
0.004704	-0.955209	0.0043
0.004708	-1.03126	0.0043
0.004712	-1.10603	0.0043
0.004716	-1.17757	0.0043
0.00472	-1.24686	0.0043
0.004724	-1.31292	0.0043
0.004728	-1.37544	0.0043
0.004732	-1.43667	0.0043
0.004736	-1.49339	0.0043
0.00474	-1.54689	0.0043
0.004744	-1.59555	0.0043
0.004748	-1.64163	0.0043
0.004752	-1.68256	0.0043
0.004756	-1.72091	0.0043
0.00476	-1.75442	0.0043
0.004764	-1.78375	0.0043
0.004768	-1.80824	0.0043
0.004772	-1.82919	0.0043
0.004776	-1.84562	0.0043
0.00478	-1.85658	0.0043
0.004784	-1.8627	0.0043
0.004788	-1.86399	0.0043
0.004792	-1.85948	0.0043
0.004796	-1.8511	0.0043
