7450.07	-2.66498	0.05	0.003017336
7450.07	-2.66463	0.05	0.003017336
7499.99	-2.66882	0.05	0.00302524
7499.99	-2.66801	0.05	0.00302524
7550.09	-2.66973	0.05	0.003033172
7600.01	-2.67373	0.05	0.003041076
7600.01	-2.6744	0.05	0.003041076
7650.12	-2.67737	0.05	0.00304901
7650.12	-2.67577	0.05	0.00304901
7700.04	-2.68114	0.05	0.003056914
7749.96	-2.68199	0.05	0.003064818
7749.95	-2.68274	0.05	0.003064816
7800.06	-2.68486	0.05	0.00307275
7800.06	-2.68581	0.05	0.00307275
7849.98	-2.68653	0.05	0.003080654
7900.09	-2.68944	0.05	0.003088588
7900.09	-2.69055	0.05	0.003088588
7950.01	-2.69312	0.05	0.003096492
7950	-2.69335	0.05	0.00309649
8000.11	-2.6958	0.05	0.003104424
8050.03	-2.69737	0.05	0.003112328
8050.03	-2.69674	0.05	0.003112328
8100.13	-2.70104	0.05	0.00312026
8100.14	-2.70127	0.05	0.003120262
8150.05	-2.70162	0.05	0.003128164
8199.97	-2.70288	0.05	0.003136068
8199.97	-2.70489	0.05	0.003136068
8250.08	-2.70836	0.05	0.003144002
8250.08	-2.70881	0.05	0.003144002
8300	-2.70855	0.05	0.003151906
8350.11	-2.71021	0.05	0.00315984
8350.11	-2.71141	0.05	0.00315984
8400.02	-2.71395	0.05	0.003167742
8400.02	-2.71389	0.05	0.003167742
8450.13	-2.71634	0.05	0.003175676
8500.05	-2.71829	0.05	0.00318358
8500.05	-2.71569	0.05	0.00318358
8549.97	-2.71998	0.05	0.003191484
8549.97	-2.71903	0.05	0.003191484
8600.07	-2.72155	0.05	0.003199416
8649.99	-2.72373	0.05	0.00320732
8649.99	-2.72254	0.05	0.00320732
8700.1	-2.72516	0.05	0.003215254
8700.1	-2.7255	0.05	0.003215254
8750.02	-2.72807	0.05	0.003223158
8800.12	-2.72733	0.05	0.00323109
8800.12	-2.72915	0.05	0.00323109
8850.04	-2.73085	0.05	0.003238994
8850.04	-2.73001	0.05	0.003238994
8900.15	-2.73373	0.05	0.003246928
8950.07	-2.73202	0.05	0.003254832
8950.07	-2.73375	0.05	0.003254832
8999.99	-2.73675	0.05	0.003262736
8999.98	-2.73643	0.05	0.003262734
9050.09	-2.73696	0.05	0.003270668
9100.01	-2.73971	0.05	0.003278572
9100.01	-2.73752	0.05	0.003278572
9150.12	-2.74098	0.05	0.003286506
9150.12	-2.73912	0.05	0.003286506
9200.03	-2.74244	0.05	0.003294408
9250.14	-2.74235	0.05	0.003302342
9250.14	-2.74417	0.05	0.003302342
9300.06	-2.74412	0.05	0.003310246
